职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
PHP开发工程师,上海游盾网络科技有限公司,1.5-2万,上海·普陀区,3-4年,本科,民营,少于50人,通信/电信/网络设备,https://jobs.51job.com/shanghai/136119227.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coAWJcOVE3BzxTMwVgB2A.html
SRE运维高级开发工程师-抖音/抖音直播,字节跳动,2.5-5万,深圳,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/138237276.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
HR PA Assistant intern,宜家（中国）投资有限公司,150元/天,上海·徐汇区,无需经验,本科,外资（欧美）,150-500人,批发/零售,https://jobs.51job.com/shanghai/137526049.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coAGNQMl46VGxUNQJmXTo.html
后端开发工程师-AIOps方向,字节跳动,2.5-4.5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/119401489.html?s=sou_sou_soulb&t=0_0&req=a1630207d89864273c43092e511593c1,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
C++开发工程师,上海秋晟资产管理有限公司,2.3-2.9万·18薪,上海·静安区,3-4年,本科,民营,少于50人,金融/投资/证券,https://jobs.51job.com/shanghai/148331732.html?s=sou_sou_soulb&t=0_0&req=b230cd87fa7a0ffcb57ab83520d62659,https://jobs.51job.com/all/coBWdTP1M2BDwDYQZmVjs.html
研发中心-软件开发工程师（HCDN）（深圳）,中国移动通信集团终端有限公司,,深圳,1年,本科,国企,,通信/电信/网络设备,https://jobs.51job.com/shenzhen/148059076.html?s=sou_sou_soulb&t=0_0&req=e4a4a454e440434a5f624a10903d0e59,https://jobs.51job.com/all/coAGJXN1M1BDgCZgRmBWM.html
高级后端开发工程师,上海步鸽网络科技有限责任公司,2.5-5万,上海·静安区,5-7年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/shanghai/148104902.html?s=sou_sou_soulb&t=0_0&req=e4a4a454e440434a5f624a10903d0e59,https://jobs.51job.com/all/coAGACbgJhBDlUMQ1vUjU.html
基础架构(高级)研发工程师 — 多媒体智能,字节跳动,2.5-5万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/120313142.html?s=sou_sou_soulb&t=0_0&req=e4a4a454e440434a5f624a10903d0e59,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Innovation Program Manager(J27225),辉瑞制药有限公司,4.5-6万,上海·静安区,10年以上,本科,外资（欧美）,5000-10000人,,https://jobs.51job.com/beijing/148031711.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coCW0BbFA6BzEPagxq.html
网络安全工程师（蓝队）,普华永道商务服务（成都）有限公司,1.2-2万·13薪,成都·高新区,3-4年,本科,外资（非欧美）,1000-5000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/chengdu/137431096.html?s=sou_sou_soulb&t=0_0&req=d00e99ba95ccefc04cb8b1dc3e3e7462,https://jobs.51job.com/all/coVTBWMQRgVmBVNQdmUjE.html
AI算法应用工程师15-19级正编,华为技术有限公司,3-6万·18薪,深圳·福田区,5-7年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/nanjing/145933082.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
大数据技术支持工程师（外包）,字节跳动,1.2-2.2万,北京,2年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/147929510.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Marketing Manager/市场经理,亚洲航空,1.4-2.5万,广州·天河区,10年以上,本科,外资（非欧美）,5000-10000人,航天/航空,https://jobs.51job.com/guangzhou/147665468.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coAmBVOANlBThTPgRiAGw.html
Java工程师,优普道信息科技（广东）集团有限公司,0.8-1万,广州·海珠区,无需经验,本科,民营,,计算机软件,https://jobs.51job.com/shenzhen/138903566.html?s=sou_sou_soulb&t=0_0&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coBGQGawJjUWpUOQNkVzA.html
高级爬虫工程师,字节跳动,2.5-5.5万,杭州,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/131794446.html?s=sou_sou_soulb&t=0_1&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
数据平台软件开发工程师,深圳市速腾聚创科技有限公司,2.5-4.5万·15薪,深圳·南山区,5-7年,本科,民营,500-1000人,仪器仪表/工业自动化,https://jobs.51job.com/shenzhen/144286840.html?s=sou_sou_soulb&t=0_0&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coUzYAYwBrBDJVMlM3VzM.html
Product Engineer,施耐德电气（中国）有限公司,1-1.5万,上海,3-4年,本科,外资（欧美）,10000人以上,仪器仪表/工业自动化,https://jobs.51job.com/shanghai/146489799.html?s=sou_sou_soulb&t=0_0&req=6f661f6ccb94b7872ed2de927cb5fa6e,https://jobs.51job.com/all/coVDAGZVI5VWgPYwxq.html
运维工程师,上海临港新片区跨境数据科技有限公司,1-2万,上海·浦东新区,2年,本科,国企,50-150人,互联网/电子商务,https://jobs.51job.com/shanghai/138171899.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coBmZRN186Bz0GZwBiVjQ.html
UI设计师（坂田五和+双休）,深圳金雅福控股集团有限公司,1-1.5万,深圳·龙岗区,1年,本科,民营,1000-5000人,金融/投资/证券,https://jobs.51job.com/shenzhen/147419448.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coAWVUNlQ1BzwHYAxnXTk.html
交付运维工程师-云网络-火山引擎,字节跳动,2-3.5万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/143834765.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
"IT Manager, Infrastructure & Network",盖璞（上海）商业有限公司(Gap China),3-3.5万·13薪,上海,5-7年,本科,外资（欧美）,500-1000人,批发/零售,https://jobs.51job.com/shanghai/148329710.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coAmYFZwRkUWpUMQFhVjc.html
SAP实施工程师,卡尔蔡司（上海）管理有限公司,2-3万·15薪,上海·浦东新区,3-4年,本科,外资（欧美）,1000-5000人,医疗设备/器械,https://jobs.51job.com/shanghai/146723552.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coVjVVMgJiU28CZQZk.html
（Sr）Application Support Engineer-MES (MJ000842),Tesla特斯拉汽车,2-4万,上海,5-7年,本科,外资（欧美）,10000人以上,汽车,https://jobs.51job.com/shanghai/146859477.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUjcCZ1AzBjlVMFA2AGM.html
交付运维工程师-云网络-火山引擎,字节跳动,2-3.5万,广州,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/guangzhou/143564408.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Sr HRIS Analyst,上海新康电子有限公司,1.5-1.8万·13薪,上海·嘉定区,2年,本科,外资（欧美）,1000-5000人,电子技术/半导体/集成电路,https://jobs.51job.com/shanghai/146156446.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzZdPgNgBDhWMlcw.html
DevOps运维工程师,北京伯凯科技有限公司,1.5-1.7万·14薪,北京·朝阳区,3-4年,本科,外资（欧美）,10000人以上,计算机服务(系统、数据服务、维修),https://jobs.51job.com/beijing/148080889.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coVTdSMVEyVWMGa1A2Vjs.html
5G核心网开发工程师,广州广哈通信股份有限公司,1.5-2.8万·14薪,广州,3-4年,本科,已上市,150-500人,计算机软件,https://jobs.51job.com/guangzhou/146142123.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coUzRSNwRgU2hUNlQ1.html
后端开发工程师,深圳市纽创信安科技开发有限公司,4-5万·14薪,深圳·南山区,3-4年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/145796113.html?s=sou_sou_soulb&t=0_0&req=e421ffed97e58cca18b066ab6731d6f9,https://jobs.51job.com/all/coUjdXNlIwAjQGZAVgUzU.html
高级/资深Golang开发工程师,广州乐牛软件科技有限公司,1.5-2.5万·13薪,广州·海珠区,3-4年,本科,民营,500-1000人,网络游戏,https://jobs.51job.com/guangzhou/141797141.html?s=sou_sou_soulb&t=0_0&req=138602eddfb0cecc840b536530fd54e1,https://jobs.51job.com/all/coAGVRNlI2VG1TPlMzAmA.html
Golang后端开发工程师（上海）,浙江新大智慧科技有限公司,1.3-1.8万,上海·杨浦区,1年,本科,国企,50-150人,医疗设备/器械,https://jobs.51job.com/shanghai/147691886.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coVjdcPgdnBDsObVY1BmY.html
Murex MxML Developer,利优科技资讯服务（深圳）有限公司,3-6万,北京,5-7年,本科,外资（欧美）,10000人以上,多元化业务集团公司,https://jobs.51job.com/guangzhou/147649108.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coVDRWM1EzAj8GYFA7BmU.html
交付运维工程师-云网络-火山引擎,字节跳动,2-3.5万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/139911114.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
系统运维工程师,金碧物业有限公司,1.5-2.5万,广州·天河区,3-4年,本科,已上市,10000人以上,房地产,https://jobs.51job.com/guangzhou/142821244.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coB2BQPV46VmsGZAxn.html
需求分析,万宝盛华企业管理咨询（上海）有限公司北京分公司,2-3万,上海·浦东新区,3-4年,本科,外资（欧美）,500-1000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/ningbo/141962988.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coVjYGagVjBT5WOgNlVDU.html
高级后端开发工程师-抖音支付,字节跳动,2.5-5万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/137720300.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
高级后端开发工程-钱包支付,字节跳动,2.5-5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/137412629.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
稳定性治理架构师/技术专家,字节跳动,3-6万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/131621087.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
SRE基础设施研发工程师,字节跳动,1.5-3万,上海,2年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/131621134.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
内容安全算法工程师-抖音电商,字节跳动,2-4万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/137737340.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
系统运维经理(J10032),三星财产保险（中国）有限公司,2-3.5万,上海·闵行区,3-4年,本科,外资（非欧美）,150-500人,,https://jobs.51job.com/shanghai/144444693.html?s=sou_sou_soulb&t=0_0&req=b07f353757f26ea926e0f411a6f83d61,https://jobs.51job.com/all/coBGNdPlEzATcHYQdlXDk.html
测试开发工程师（高级/专家）- 客户端专项技术 - 飞书,字节跳动,3-6万,深圳,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/137710027.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
测试开发工程师/专家 - 业务质量 - 飞书北京,字节跳动,2.5-5万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/131856683.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
基础架构高级工程师 — 云计算/存储/系统架构,字节跳动,2.5-6万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/128659591.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
高级产品经理-飞书零代码/低代码业务（LowCode）,字节跳动,2.5-4万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/146044069.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
稳定性测试开发专家-国际化短视频-上海,字节跳动,3-6万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/138642977.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
网络研发专家,字节跳动,3-6万,北京,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/112210621.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
云计算存储产品SRE工程师,字节跳动,2-4万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/135880193.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
数据库云原生管控面工程师/架构师,字节跳动,2.5-5万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/138918412.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
服务端研发工程师-用户增长,字节跳动,2-4万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/142530179.html?s=sou_sou_soulb&t=0_0&req=c7bc7fa11d2a41c49d235d1efacf77f0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
关键客户专员,深圳天源新能源股份有限公司,6.5千-1万,深圳·南山区,3-4年,本科,民营,150-500人,新能源,https://jobs.51job.com/shenzhen/148566687.html?s=sou_sou_soulb&t=0_0&req=2324f1dc0dd7cca24d7397ad3ad0411b,https://jobs.51job.com/all/coBWZTPwdsBD0EYQBkBWk.html
Strategy & Sustainability Analyst,诺贝丽斯（中国）铝制品有限公司上海分公司,2.5-3万,上海·闵行区,5-7年,本科,外资（欧美）,10000人以上,,http://novelischina.51job.com/processdetails.html?jobid=148374640,http://novelischina.51job.com/
QM officer,河北旭高企业管理咨询有限公司,6.5-9.5千,上海·青浦区,2年,本科,民营,,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/139637978.html?s=sou_sou_soulb&t=0_0&req=a03bdab025bf90a645b520e792f699d8,https://jobs.51job.com/all/coA2IAZARuUW0GZQVnUj4.html
战略业务发展经理,希马（上海）工业自动化有限公司,1.5-2万,上海·浦东新区,5-7年,本科,外资（欧美）,50-150人,仪器仪表/工业自动化,https://jobs.51job.com/shanghai/145837411.html?s=sou_sou_soulb&t=0_0&req=a03bdab025bf90a645b520e792f699d8,https://jobs.51job.com/all/coAmBQNABkVmgAZAZmXDo.html
用户增长算法工程师,字节跳动,2-4万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/128642899.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
AI算法应用工程师15-19级正编,华为技术有限公司,3-6万·18薪,深圳·福田区,5-7年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/xian/145933083.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
售前工程师,上海共志通信信息技术发展有限公司,1-2万,上海·徐汇区,3-4年,本科,国企,1000-5000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/143118281.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coBmRVOVA2BDkAYwNlVjA.html
ETL开发工程师(金融行业),苏州银丰睿哲信息科技有限公司,1-2万,上海·浦东新区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/147423317.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coUzIBYQJhBD4CYgZgBWc.html
解决方案研发工程师-飞书（成都）,字节跳动,2.5-4.5万,成都,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/chengdu/148084217.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
软件测试工程师,工业和信息化部电子第五研究所,8千-1.6万,北京·石景山区,无需经验,本科,事业单位,5000-10000人,检测，认证,https://jobs.51job.com/guangzhou/145800536.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coVDQHalczAD8AYVYwUjM.html
高级后端开发工程师-互联网信贷风控,字节跳动,3-6万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/134512847.html?s=sou_sou_soulb&t=0_0&req=b4a988947b267afc748c6f7f9104e037,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
前端研发工程师 — 广告系统,字节跳动,2-4万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/119898173.html?s=sou_sou_soulb&t=0_0&req=5d7fa06c3a5e9de92b4ca66b68015e59,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
区块链数据分析师,北京金之盾信息技术有限公司,1.5-2.5万,北京·海淀区,3-4年,大专,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/137930877.html?s=sou_sou_soulb&t=0_0&req=5d7fa06c3a5e9de92b4ca66b68015e59,https://jobs.51job.com/all/coVjNSN1UwUm4BbVA7XDo.html
区块链智能合约开发工程师,维信金科,1.5-3万·14薪,上海·虹口区,1年,本科,外资（非欧美）,1000-5000人,,https://jobs.51job.com/shanghai/140134073.html?s=sou_sou_soulb&t=0_0&req=ed985824cbebee83a04e9bbb6ac89bf0,https://jobs.51job.com/all/coUTRTNVcwAzlSNFY2BWE.html
Linux运维工程师,文思海辉技术有限公司,1.3-1.8万,上海·徐汇区,3-4年,本科,外资（欧美）,10000人以上,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/145228360.html?s=sou_sou_soulb&t=0_0&req=e4a4a454e440434a5f624a10903d0e59,https://jobs.51job.com/all/coUjcCYFE2ATsCY1YyVjs.html
